2016-06-05T23:55:37.741+0200,13269,50,2 of Diamonds
2016-06-05T23:55:37.757+0200,13272,9,3 of Clubs
2016-06-05T23:55:37.996+0200,13271,23,2 of Clubs
2016-06-05T23:55:38.079+0200,13270,37,5 of Clubs
2016-06-05T23:55:38.257+0200,13269,51,6 of Spades
2016-06-05T23:55:38.272+0200,13272,10,King of Diamonds
2016-06-05T23:55:38.510+0200,13271,24,Queen of Diamonds
2016-06-05T23:55:38.595+0200,13270,38,2 of Clubs
2016-06-05T23:55:38.773+0200,13269,52,3 of Spades
2016-06-05T23:55:38.788+0200,13272,11,10 of Diamonds
2016-06-05T23:55:39.027+0200,13271,25,8 of Diamonds
2016-06-05T23:55:39.111+0200,13270,39,10 of Hearts
2016-06-05T23:55:39.302+0200,13272,12,3 of Spades
2016-06-05T23:55:39.543+0200,13271,26,3 of Spades
2016-06-05T23:55:39.629+0200,13270,40,4 of Spades
2016-06-05T23:55:39.834+0200,13272,13,2 of Spades
2016-06-05T23:55:40.050+0200,13271,27,2 of Spades
2016-06-05T23:55:40.135+0200,13270,41,3 of Spades
2016-06-05T23:55:40.341+0200,13272,14,King of Clubs
2016-06-05T23:55:40.566+0200,13271,28,Ace of Spades
2016-06-05T23:55:40.644+0200,13273,1,King of Clubs
2016-06-05T23:55:40.661+0200,13270,42,Queen of Clubs
2016-06-05T23:55:40.856+0200,13272,15,9 of Clubs
2016-06-05T23:55:41.086+0200,13271,29,Queen of Clubs
2016-06-05T23:55:41.152+0200,13273,2,10 of Clubs
2016-06-05T23:55:41.168+0200,13270,43,7 of Clubs
2016-06-05T23:55:41.372+0200,13272,16,Queen of Spades
2016-06-05T23:55:41.601+0200,13271,30,10 of Spades
2016-06-05T23:55:41.669+0200,13273,3,Ace of Hearts
2016-06-05T23:55:41.687+0200,13270,44,9 of Spades
2016-06-05T23:55:41.887+0200,13272,17,10 of Spades
2016-06-05T23:55:42.117+0200,13271,31,9 of Spades
2016-06-05T23:55:42.178+0200,13273,4,Queen of Spades
2016-06-05T23:55:42.196+0200,13270,45,8 of Spades
2016-06-05T23:55:42.403+0200,13272,18,8 of Spades
2016-06-05T23:55:42.633+0200,13271,32,7 of Spades
2016-06-05T23:55:42.694+0200,13273,5,9 of Spades
2016-06-05T23:55:42.713+0200,13270,46,10 of Spades
2016-06-05T23:55:42.910+0200,13272,19,6 of Spades
2016-06-05T23:55:43.149+0200,13271,33,6 of Spades
2016-06-05T23:55:43.209+0200,13273,6,7 of Spades
2016-06-05T23:55:43.227+0200,13270,47,6 of Spades
2016-06-05T23:55:43.426+0200,13272,20,Jack of Clubs
2016-06-05T23:55:43.665+0200,13271,34,10 of Clubs
2016-06-05T23:55:43.724+0200,13273,7,Queen of Clubs
2016-06-05T23:55:43.741+0200,13270,48,5 of Diamonds
2016-06-05T23:55:43.942+0200,13272,21,5 of Clubs
2016-06-05T23:55:44.180+0200,13271,35,7 of Clubs
2016-06-05T23:55:44.240+0200,13273,8,8 of Clubs
2016-06-05T23:55:44.255+0200,13270,49,Ace of Hearts
2016-06-05T23:55:44.457+0200,13272,22,Ace of Clubs
2016-06-05T23:55:44.696+0200,13271,36,Ace of Clubs
2016-06-05T23:55:44.755+0200,13273,9,5 of Clubs
2016-06-05T23:55:44.771+0200,13270,50,King of Spades
2016-06-05T23:55:44.973+0200,13272,23,8 of Diamonds
2016-06-05T23:55:45.211+0200,13271,37,4 of Diamonds
2016-06-05T23:55:45.270+0200,13273,10,2 of Clubs
2016-06-05T23:55:45.287+0200,13270,51,Jack of Spades
2016-06-05T23:55:45.489+0200,13272,24,9 of Spades
2016-06-05T23:55:45.727+0200,13271,38,8 of Spades
2016-06-05T23:55:45.779+0200,13273,11,10 of Spades
2016-06-05T23:55:45.796+0200,13270,52,Queen of Spades
2016-06-05T23:55:46.005+0200,13272,25,5 of Spades
2016-06-05T23:55:46.244+0200,13271,39,5 of Spades
2016-06-05T23:55:46.292+0200,13273,12,6 of Spades
2016-06-05T23:55:46.518+0200,13272,26,4 of Spades
2016-06-05T23:55:46.761+0200,13271,40,Jack of Spades
2016-06-05T23:55:46.802+0200,13273,13,4 of Spades
2016-06-05T23:55:47.038+0200,13272,27,Ace of Spades
2016-06-05T23:55:47.276+0200,13271,41,4 of Spades
2016-06-05T23:55:47.318+0200,13273,14,2 of Spades
2016-06-05T23:55:47.555+0200,13272,28,6 of Hearts
2016-06-05T23:55:47.693+0200,13274,1,5 of Hearts
2016-06-05T23:55:47.791+0200,13271,42,3 of Hearts
2016-06-05T23:55:47.833+0200,13273,15,9 of Hearts
2016-06-05T23:55:48.071+0200,13272,29,4 of Hearts
2016-06-05T23:55:48.203+0200,13274,2,3 of Hearts
2016-06-05T23:55:48.307+0200,13271,43,4 of Hearts
2016-06-05T23:55:48.349+0200,13273,16,7 of Hearts
2016-06-05T23:55:48.587+0200,13272,30,3 of Hearts
2016-06-05T23:55:48.719+0200,13274,3,King of Spades
2016-06-05T23:55:48.822+0200,13271,44,Ace of Hearts
2016-06-05T23:55:48.858+0200,13273,17,5 of Hearts
2016-06-05T23:55:49.103+0200,13272,31,2 of Hearts
2016-06-05T23:55:49.230+0200,13274,4,10 of Spades
2016-06-05T23:55:49.338+0200,13271,45,King of Spades
2016-06-05T23:55:49.367+0200,13273,18,3 of Hearts
2016-06-05T23:55:49.619+0200,13272,32,Queen of Hearts
2016-06-05T23:55:49.748+0200,13274,5,4 of Diamonds
2016-06-05T23:55:49.853+0200,13271,46,Jack of Hearts
2016-06-05T23:55:49.882+0200,13273,19,5 of Diamonds
2016-06-05T23:55:50.135+0200,13272,33,Jack of Hearts
2016-06-05T23:55:50.264+0200,13274,6,Ace of Diamonds
2016-06-05T23:55:50.368+0200,13271,47,7 of Hearts
2016-06-05T23:55:50.396+0200,13273,20,3 of Diamonds
2016-06-05T23:55:50.650+0200,13272,34,10 of Hearts
2016-06-05T23:55:50.780+0200,13274,7,Jack of Hearts
2016-06-05T23:55:50.884+0200,13271,48,Queen of Hearts
2016-06-05T23:55:50.911+0200,13273,21,Ace of Diamonds
2016-06-05T23:55:51.168+0200,13272,35,9 of Hearts
2016-06-05T23:55:51.295+0200,13274,8,9 of Hearts
2016-06-05T23:55:51.398+0200,13271,49,6 of Hearts
2016-06-05T23:55:51.421+0200,13273,22,Queen of Hearts
2016-06-05T23:55:51.687+0200,13272,36,5 of Hearts
2016-06-05T23:55:51.808+0200,13274,9,Ace of Hearts
2016-06-05T23:55:51.908+0200,13271,50,Queen of Spades
2016-06-05T23:55:51.944+0200,13273,23,King of Spades
2016-06-05T23:55:52.194+0200,13272,37,Ace of Hearts
2016-06-05T23:55:52.323+0200,13274,10,Jack of Spades
2016-06-05T23:55:52.424+0200,13271,51,10 of Diamonds
2016-06-05T23:55:52.459+0200,13273,24,8 of Spades
2016-06-05T23:55:52.710+0200,13272,38,King of Spades
2016-06-05T23:55:52.839+0200,13274,11,8 of Spades
2016-06-05T23:55:52.939+0200,13271,52,5 of Clubs
2016-06-05T23:55:52.968+0200,13273,25,5 of Spades
2016-06-05T23:55:53.226+0200,13272,39,Jack of Spades
2016-06-05T23:55:53.355+0200,13274,12,6 of Spades
2016-06-05T23:55:53.484+0200,13273,26,4 of Diamonds
2016-06-05T23:55:53.745+0200,13272,40,4 of Diamonds
2016-06-05T23:55:53.871+0200,13274,13,3 of Diamonds
2016-06-05T23:55:54.019+0200,13273,27,King of Hearts
2016-06-05T23:55:54.252+0200,13272,41,2 of Diamonds
2016-06-05T23:55:54.387+0200,13274,14,King of Hearts
2016-06-05T23:55:54.534+0200,13273,28,10 of Hearts
2016-06-05T23:55:54.739+0200,13275,1,4 of Hearts
2016-06-05T23:55:54.768+0200,13272,42,King of Hearts
2016-06-05T23:55:54.903+0200,13274,15,10 of Hearts
2016-06-05T23:55:55.050+0200,13273,29,8 of Hearts
2016-06-05T23:55:55.247+0200,13275,2,2 of Hearts
2016-06-05T23:55:55.279+0200,13272,43,8 of Hearts
2016-06-05T23:55:55.422+0200,13274,16,7 of Hearts
2016-06-05T23:55:55.568+0200,13273,30,Jack of Diamonds
2016-06-05T23:55:55.762+0200,13275,3,6 of Diamonds
2016-06-05T23:55:55.788+0200,13272,44,Queen of Diamonds
2016-06-05T23:55:55.937+0200,13274,17,King of Diamonds
2016-06-05T23:55:56.084+0200,13273,31,10 of Diamonds
2016-06-05T23:55:56.279+0200,13275,4,4 of Diamonds
2016-06-05T23:55:56.304+0200,13272,45,Jack of Diamonds
2016-06-05T23:55:56.453+0200,13274,18,Jack of Diamonds
2016-06-05T23:55:56.590+0200,13273,32,8 of Diamonds
2016-06-05T23:55:56.785+0200,13275,5,Ace of Diamonds
2016-06-05T23:55:56.810+0200,13272,46,7 of Diamonds
2016-06-05T23:55:56.959+0200,13274,19,9 of Diamonds
2016-06-05T23:55:57.100+0200,13273,33,7 of Diamonds
2016-06-05T23:55:57.292+0200,13275,6,Jack of Hearts
2016-06-05T23:55:57.317+0200,13272,47,5 of Diamonds
2016-06-05T23:55:57.472+0200,13274,20,7 of Diamonds
2016-06-05T23:55:57.622+0200,13273,34,4 of Clubs
2016-06-05T23:55:57.809+0200,13275,7,3 of Clubs
2016-06-05T23:55:57.839+0200,13272,48,6 of Clubs
2016-06-05T23:55:57.988+0200,13274,21,7 of Clubs
2016-06-05T23:55:58.138+0200,13273,35,3 of Clubs
2016-06-05T23:55:58.325+0200,13275,8,Ace of Clubs
2016-06-05T23:55:58.352+0200,13272,49,Queen of Clubs
2016-06-05T23:55:58.504+0200,13274,22,5 of Clubs
2016-06-05T23:55:58.654+0200,13273,36,King of Diamonds
2016-06-05T23:55:58.840+0200,13275,9,Jack of Diamonds
2016-06-05T23:55:58.861+0200,13272,50,2 of Clubs
2016-06-05T23:55:59.020+0200,13274,23,3 of Clubs
2016-06-05T23:55:59.170+0200,13273,37,Queen of Diamonds
2016-06-05T23:55:59.356+0200,13275,10,8 of Diamonds
2016-06-05T23:55:59.373+0200,13272,51,7 of Hearts
2016-06-05T23:55:59.535+0200,13274,24,Ace of Clubs
2016-06-05T23:55:59.685+0200,13273,38,2 of Diamonds
2016-06-05T23:55:59.872+0200,13275,11,Queen of Hearts
2016-06-05T23:55:59.888+0200,13272,52,7 of Spades
2016-06-05T23:56:00.051+0200,13274,25,5 of Diamonds
2016-06-05T23:56:00.201+0200,13273,39,Jack of Hearts
2016-06-05T23:56:00.387+0200,13275,12,9 of Hearts
2016-06-05T23:56:00.567+0200,13274,26,Queen of Hearts
2016-06-05T23:56:00.730+0200,13273,40,6 of Hearts
2016-06-05T23:56:00.894+0200,13275,13,6 of Hearts
2016-06-05T23:56:01.083+0200,13274,27,8 of Hearts
2016-06-05T23:56:01.246+0200,13273,41,4 of Hearts
2016-06-05T23:56:01.409+0200,13275,14,3 of Hearts
2016-06-05T23:56:01.599+0200,13274,28,4 of Hearts
2016-06-05T23:56:01.777+0200,13273,42,6 of Clubs
2016-06-05T23:56:01.793+0200,13276,1,9 of Diamonds
2016-06-05T23:56:01.925+0200,13275,15,King of Diamonds
2016-06-05T23:56:02.121+0200,13274,29,4 of Clubs
2016-06-05T23:56:02.294+0200,13273,43,Ace of Clubs
2016-06-05T23:56:02.303+0200,13276,2,6 of Diamonds
2016-06-05T23:56:02.441+0200,13275,16,10 of Diamonds
2016-06-05T23:56:02.637+0200,13274,30,2 of Clubs
2016-06-05T23:56:02.803+0200,13273,44,9 of Diamonds
2016-06-05T23:56:02.819+0200,13276,3,3 of Diamonds
2016-06-05T23:56:02.951+0200,13275,17,5 of Diamonds
2016-06-05T23:56:03.145+0200,13274,31,10 of Diamonds
2016-06-05T23:56:03.320+0200,13273,45,6 of Diamonds
2016-06-05T23:56:03.336+0200,13276,4,Ace of Diamonds
2016-06-05T23:56:03.467+0200,13275,18,2 of Diamonds
2016-06-05T23:56:03.660+0200,13274,32,6 of Diamonds
2016-06-05T23:56:03.837+0200,13273,46,9 of Clubs
2016-06-05T23:56:03.853+0200,13276,5,7 of Clubs
2016-06-05T23:56:03.982+0200,13275,19,9 of Clubs
2016-06-05T23:56:04.176+0200,13274,33,Jack of Clubs
2016-06-05T23:56:04.354+0200,13273,47,7 of Clubs
2016-06-05T23:56:04.375+0200,13276,6,4 of Clubs
2016-06-05T23:56:04.498+0200,13275,20,7 of Clubs
2016-06-05T23:56:04.741+0200,13274,34,8 of Clubs
2016-06-05T23:56:04.875+0200,13273,48,2 of Hearts
2016-06-05T23:56:04.900+0200,13276,7,Ace of Clubs
2016-06-05T23:56:05.013+0200,13275,21,5 of Clubs
2016-06-05T23:56:05.257+0200,13274,35,Queen of Diamonds
2016-06-05T23:56:05.390+0200,13273,49,Jack of Spades
2016-06-05T23:56:05.409+0200,13276,8,Jack of Diamonds
2016-06-05T23:56:05.528+0200,13275,22,2 of Clubs
2016-06-05T23:56:05.773+0200,13274,36,Ace of Spades
2016-06-05T23:56:05.906+0200,13273,50,Ace of Spades
2016-06-05T23:56:05.922+0200,13276,9,3 of Spades
2016-06-05T23:56:06.044+0200,13275,23,3 of Spades
2016-06-05T23:56:06.288+0200,13274,37,King of Clubs
2016-06-05T23:56:06.423+0200,13273,51,3 of Spades
2016-06-05T23:56:06.438+0200,13276,10,Ace of Spades
2016-06-05T23:56:06.560+0200,13275,24,Ace of Spades
2016-06-05T23:56:06.805+0200,13274,38,Queen of Clubs
2016-06-05T23:56:06.938+0200,13273,52,Jack of Clubs
2016-06-05T23:56:06.954+0200,13276,11,Queen of Clubs
2016-06-05T23:56:07.075+0200,13275,25,King of Clubs
2016-06-05T23:56:07.323+0200,13274,39,9 of Clubs
2016-06-05T23:56:07.470+0200,13276,12,9 of Clubs
2016-06-05T23:56:07.587+0200,13275,26,Jack of Clubs
2016-06-05T23:56:07.839+0200,13274,40,2 of Diamonds
2016-06-05T23:56:07.991+0200,13276,13,Queen of Diamonds
2016-06-05T23:56:08.104+0200,13275,27,Queen of Diamonds
